new_index,base,ligand,solvent,concentration,temperature,yield,cost,is_pareto_optimal
1394,KOAc,GorlosPhos HBF4,BuOAc,0.057,120,0.0,0.0686799999999999,False
1395,KOAc,JackiePhos,BuOAc,0.057,120,5.16,0.386314973,False
1396,KOAc,CgMe-PPh,BuOAc,0.057,120,46.42,0.0882992819999999,False
1397,KOAc,PPhMe2,BuOAc,0.057,120,0.0,0.058880809,False
1398,KOPiv,P(fur)3,BuOAc,0.057,120,14.81,0.067855588,False
1399,KOPiv,PPh2Me,BuOAc,0.057,120,0.0,0.056530681,False
1400,KOPiv,GorlosPhos HBF4,BuOAc,0.057,120,38.63,0.067802977,False
1401,KOPiv,JackiePhos,BuOAc,0.057,120,3.96,0.385213924,False
1402,KOPiv,CgMe-PPh,BuOAc,0.057,120,33.69,0.087133382,False
1403,KOPiv,PPhMe2,BuOAc,0.057,120,0.0,0.057786509,False
1404,CsOAc,P(fur)3,BuOAc,0.057,120,12.14,0.114435316,False
1405,CsOAc,PPh2Me,BuOAc,0.057,120,0.0,0.103125427,False
1406,CsOAc,GorlosPhos HBF4,BuOAc,0.057,120,34.4,0.114373931,False
1407,CsOAc,JackiePhos,BuOAc,0.057,120,2.45,0.431800176,False
1408,CsOAc,CgMe-PPh,BuOAc,0.057,120,38.65,0.133756026,False
1409,CsOAc,PPhMe2,BuOAc,0.057,120,0.0,0.104381255,False
1410,CsOPiv,P(fur)3,BuOAc,0.057,120,10.59,0.155299864,False
1411,CsOPiv,PPh2Me,BuOAc,0.057,120,0.0,0.143998693,False
1412,CsOPiv,GorlosPhos HBF4,BuOAc,0.057,120,13.52,0.155129756,False
1413,CsOPiv,JackiePhos,BuOAc,0.057,120,1.23,0.47266658,False
1414,CsOPiv,CgMe-PPh,BuOAc,0.057,120,19.71,0.174522762,False
1415,CsOPiv,PPhMe2,BuOAc,0.057,120,0.0,0.145254521,False
1416,KOAc,P(fur)3,p-Xylene,0.057,120,4.66,0.052704011,False
1417,KOAc,PPh2Me,p-Xylene,0.057,120,0.0,0.041445396,False
1418,KOAc,GorlosPhos HBF4,p-Xylene,0.057,120,0.0,0.052500415,False
1419,KOAc,JackiePhos,p-Xylene,0.057,120,5.4,0.370126074,False
1420,KOAc,CgMe-PPh,p-Xylene,0.057,120,31.14,0.071972258,False
1421,KOAc,PPhMe2,p-Xylene,0.057,120,0.0,0.042701224,False
1422,KOPiv,P(fur)3,p-Xylene,0.057,120,9.88,0.051628763,False
1423,KOPiv,PPh2Me,p-Xylene,0.057,120,0.0,0.040351096,False
1424,KOPiv,GorlosPhos HBF4,p-Xylene,0.057,120,4.02,0.051420788,False
1425,KOPiv,JackiePhos,p-Xylene,0.057,120,8.9,0.369044548,False
1426,KOPiv,CgMe-PPh,p-Xylene,0.057,120,26.39,0.070860622,False
1427,KOPiv,PPhMe2,p-Xylene,0.057,120,0.0,0.041606925,False
1428,CsOAc,P(fur)3,p-Xylene,0.057,120,11.72,0.098230225,False
1429,CsOAc,PPh2Me,p-Xylene,0.057,120,0.0,0.086945842,False
1430,CsOAc,GorlosPhos HBF4,p-Xylene,0.057,120,21.94,0.098080937,False
1431,CsOAc,JackiePhos,p-Xylene,0.057,120,6.44,0.415630316,False
1432,CsOAc,CgMe-PPh,p-Xylene,0.057,120,59.82,0.117577379,False
1433,CsOAc,PPhMe2,p-Xylene,0.057,120,0.0,0.088201671,False
1434,CsOPiv,P(fur)3,p-Xylene,0.057,120,5.15,0.139079512,False
1435,CsOPiv,PPh2Me,p-Xylene,0.057,120,0.0,0.127819108,False
1436,CsOPiv,GorlosPhos HBF4,p-Xylene,0.057,120,3.69,0.138887595,False
1437,CsOPiv,JackiePhos,p-Xylene,0.057,120,7.03,0.456505735,False
1438,CsOPiv,CgMe-PPh,p-Xylene,0.057,120,12.23,0.158276954,False
1439,CsOPiv,PPhMe2,p-Xylene,0.057,120,0.0,0.129074937,False
1440,KOAc,P(fur)3,DMAc,0.153,90,10.13,0.033970786,False
1441,KOAc,PPh2Me,DMAc,0.153,90,3.02,0.022708682,False
1442,KOAc,GorlosPhos HBF4,DMAc,0.153,90,9.14,0.033781344,False
1443,KOAc,JackiePhos,DMAc,0.153,90,36.97,0.351467522,False
1444,KOAc,CgMe-PPh,DMAc,0.153,90,28.9,0.053196497,False
1445,KOAc,PPhMe2,DMAc,0.153,90,0.0,0.023955804,False
1446,KOPiv,P(fur)3,DMAc,0.153,90,37.37,0.032955013,False
1447,KOPiv,PPh2Me,DMAc,0.153,90,2.29,0.021612277,False
1448,KOPiv,GorlosPhos HBF4,DMAc,0.153,90,30.03,0.032747265,False
1449,KOPiv,JackiePhos,DMAc,0.153,90,2.9,0.350275005,False
1450,KOPiv,CgMe-PPh,DMAc,0.153,90,61.09,0.052194994,False
1451,KOPiv,PPhMe2,DMAc,0.153,90,0.0,0.022861504,False
1452,CsOAc,P(fur)3,DMAc,0.153,90,24.55,0.079512802,False
1453,CsOAc,PPh2Me,DMAc,0.153,90,3.61,0.068210829,False
1454,CsOAc,GorlosPhos HBF4,DMAc,0.153,90,14.72,0.0792978759999999,False
1455,CsOAc,JackiePhos,DMAc,0.153,90,11.77,0.3968953220000001,False
1456,CsOAc,CgMe-PPh,DMAc,0.153,90,43.84,0.098740012,False
1457,CsOAc,PPhMe2,DMAc,0.153,90,0.0,0.06945625,False
1458,CsOPiv,P(fur)3,DMAc,0.153,90,31.66,0.120406564,False
1459,CsOPiv,PPh2Me,DMAc,0.153,90,1.36,0.109077609,False
1460,CsOPiv,GorlosPhos HBF4,DMAc,0.153,90,23.23,0.120195674,False
1461,CsOPiv,JackiePhos,DMAc,0.153,90,0.97,0.437737454,False
1462,CsOPiv,CgMe-PPh,DMAc,0.153,90,84.03,0.139729137,False
1463,CsOPiv,PPhMe2,DMAc,0.153,90,0.0,0.110329516,False
1464,KOAc,P(fur)3,BuCN,0.153,90,5.7,0.045962058,False
1465,KOAc,PPh2Me,BuCN,0.153,90,0.0,0.034676685,False
1466,KOAc,GorlosPhos HBF4,BuCN,0.153,90,5.26,0.045772092,False
1467,KOAc,JackiePhos,BuCN,0.153,90,24.05,0.363522315,False
1468,KOAc,CgMe-PPh,BuCN,0.153,90,19.99,0.065243382,False
1469,KOAc,PPhMe2,BuCN,0.153,90,0.0,0.035932514,False
1470,KOPiv,P(fur)3,BuCN,0.153,90,52.2,0.045224794,False
1471,KOPiv,PPh2Me,BuCN,0.153,90,0.0,0.033582385,False
1472,KOPiv,GorlosPhos HBF4,BuCN,0.153,90,14.99,0.0447525009999999,False
1473,KOPiv,JackiePhos,BuCN,0.153,90,22.3,0.362414578,False
1474,KOPiv,CgMe-PPh,BuCN,0.153,90,52.23,0.064396627,False
1475,KOPiv,PPhMe2,BuCN,0.153,90,0.0,0.034838214,False
1476,CsOAc,P(fur)3,BuCN,0.153,90,29.45,0.091644861,False
1477,CsOAc,PPh2Me,BuCN,0.153,90,0.0,0.080177131,False
1478,CsOAc,GorlosPhos HBF4,BuCN,0.153,90,16.44,0.09135838,False
1479,CsOAc,JackiePhos,BuCN,0.153,90,36.32,0.409116973,False
1480,CsOAc,CgMe-PPh,BuCN,0.153,90,63.2,0.111075602,False
1481,CsOAc,PPhMe2,BuCN,0.153,90,0.0,0.08143296,False
1482,CsOPiv,P(fur)3,BuCN,0.153,90,44.4,0.132632916,False
1483,CsOPiv,PPh2Me,BuCN,0.153,90,0.0,0.121050397,False
1484,CsOPiv,GorlosPhos HBF4,BuCN,0.153,90,18.19,0.132245083,False
1485,CsOPiv,JackiePhos,BuCN,0.153,90,16.91,0.449841205,False
1486,CsOPiv,CgMe-PPh,BuCN,0.153,90,36.73,0.151745627,False
1487,CsOPiv,PPhMe2,BuCN,0.153,90,0.0,0.122306226,False
1488,KOAc,P(fur)3,BuOAc,0.153,90,10.04,0.041843595,False
1489,KOAc,PPh2Me,BuOAc,0.153,90,0.0,0.030545517,False
1490,KOAc,GorlosPhos HBF4,BuOAc,0.153,90,0.0,0.041600537,False
1491,KOAc,JackiePhos,BuOAc,0.153,90,4.39,0.359231178,False
1492,KOAc,CgMe-PPh,BuOAc,0.153,90,16.83,0.061053388,False
1493,KOAc,PPhMe2,BuOAc,0.153,90,0.0,0.031801346,False
1494,KOPiv,P(fur)3,BuOAc,0.153,90,33.6,0.04088181,False
1495,KOPiv,PPh2Me,BuOAc,0.153,90,0.0,0.029451217,False
1496,KOPiv,GorlosPhos HBF4,BuOAc,0.153,90,5.65,0.040538016,False
1497,KOPiv,JackiePhos,BuOAc,0.153,90,5.68,0.358144134,False
1498,KOPiv,CgMe-PPh,BuOAc,0.153,90,22.65,0.059991823,False
1499,KOPiv,PPhMe2,BuOAc,0.153,90,0.0,0.030707046,False
1500,CsOAc,P(fur)3,BuOAc,0.153,90,34.6,0.0874821809999999,False
1501,CsOAc,PPh2Me,BuOAc,0.153,90,0.0,0.076045963,False
1502,CsOAc,GorlosPhos HBF4,BuOAc,0.153,90,4.16,0.087124381,False
1503,CsOAc,JackiePhos,BuOAc,0.153,90,3.38,0.404725944,False
1504,CsOAc,CgMe-PPh,BuOAc,0.153,90,31.58,0.106636797,False
1505,CsOAc,PPhMe2,BuOAc,0.153,90,0.0,0.077301792,False
1506,CsOPiv,P(fur)3,BuOAc,0.153,90,25.64,0.128305051,False
1507,CsOPiv,PPh2Me,BuOAc,0.153,90,0.0,0.116919229,False
1508,CsOPiv,GorlosPhos HBF4,BuOAc,0.153,90,9.39,0.128027064,False
1509,CsOPiv,JackiePhos,BuOAc,0.153,90,2.77,0.445595779,False
1510,CsOPiv,CgMe-PPh,BuOAc,0.153,90,18.93,0.147438912,False
1511,CsOPiv,PPhMe2,BuOAc,0.153,90,0.0,0.118175058,False
1512,KOAc,P(fur)3,p-Xylene,0.153,90,10.66,0.035553567,False
1513,KOAc,PPh2Me,p-Xylene,0.153,90,0.0,0.024273053,False
1514,KOAc,GorlosPhos HBF4,p-Xylene,0.153,90,0.18,0.03532873,False
1515,KOAc,JackiePhos,p-Xylene,0.153,90,6.73,0.352958586,False
1516,KOAc,CgMe-PPh,p-Xylene,0.153,90,16.95,0.054748126,False
1517,KOAc,PPhMe2,p-Xylene,0.153,90,0.0,0.025528882,False
1518,KOPiv,P(fur)3,p-Xylene,0.153,90,37.3,0.034556497,False
1519,KOPiv,PPh2Me,p-Xylene,0.153,90,0.0,0.023178753,False
1520,KOPiv,GorlosPhos HBF4,p-Xylene,0.153,90,2.49,0.034242861,False
1521,KOPiv,JackiePhos,p-Xylene,0.153,90,9.96,0.351876074,False
1522,KOPiv,CgMe-PPh,p-Xylene,0.153,90,20.67,0.053667403,False
1523,KOPiv,PPhMe2,p-Xylene,0.153,90,0.0,0.024434582,False
1524,CsOAc,P(fur)3,p-Xylene,0.153,90,40.04,0.081161243,False
1525,CsOAc,PPh2Me,p-Xylene,0.153,90,0.0,0.069773499,False
1526,CsOAc,GorlosPhos HBF4,p-Xylene,0.153,90,1.65,0.080834541,False
1527,CsOAc,JackiePhos,p-Xylene,0.153,90,6.77,0.398459178,False
1528,CsOAc,CgMe-PPh,p-Xylene,0.153,90,44.22,0.100348101,False
1529,CsOAc,PPhMe2,p-Xylene,0.153,90,0.0,0.071029328,False
1530,CsOPiv,P(fur)3,p-Xylene,0.153,90,18.95,0.121957536,False
1531,CsOPiv,PPh2Me,p-Xylene,0.153,90,0.0,0.110646765,False
1532,CsOPiv,GorlosPhos HBF4,p-Xylene,0.153,90,0.93,0.121705179,False
1533,CsOPiv,JackiePhos,p-Xylene,0.153,90,9.32,0.439341751,False
1534,CsOPiv,CgMe-PPh,p-Xylene,0.153,90,13.02,0.141107495,False
1535,CsOPiv,PPhMe2,p-Xylene,0.153,90,0.0,0.111902594,False
1536,KOAc,P(fur)3,DMAc,0.153,105,32.04,0.034033947,False
1537,KOAc,PPh2Me,DMAc,0.153,105,3.79,0.022710901,False
1538,KOAc,GorlosPhos HBF4,DMAc,0.153,105,21.77,0.033817753,False
1539,KOAc,JackiePhos,DMAc,0.153,105,63.88,0.351545097,False
1540,KOAc,CgMe-PPh,DMAc,0.153,105,87.0,0.053363987,False
1541,KOAc,PPhMe2,DMAc,0.153,105,0.0,0.023955804,False
1542,KOPiv,P(fur)3,DMAc,0.153,105,64.46,0.033033107,False
1543,KOPiv,PPh2Me,DMAc,0.153,105,2.77,0.021613661,False
1544,KOPiv,GorlosPhos HBF4,DMAc,0.153,105,72.45,0.032869553,False
1545,KOPiv,JackiePhos,DMAc,0.153,105,11.68,0.350300316,False
1546,KOPiv,CgMe-PPh,DMAc,0.153,105,98.49,0.05230281,True
1547,KOPiv,PPhMe2,DMAc,0.153,105,0.0,0.022861504,False
1548,CsOAc,P(fur)3,DMAc,0.153,105,52.56,0.079593548,False
1549,CsOAc,PPh2Me,DMAc,0.153,105,3.24,0.068209762,False
1550,CsOAc,GorlosPhos HBF4,DMAc,0.153,105,59.83,0.079427918,False
1551,CsOAc,JackiePhos,DMAc,0.153,105,22.3,0.396925677,False
1552,CsOAc,CgMe-PPh,DMAc,0.153,105,100.0,0.098901909,True
1553,CsOAc,PPhMe2,DMAc,0.153,105,0.0,0.06945625,False
1554,CsOPiv,P(fur)3,DMAc,0.153,105,55.96,0.120476616,False
1555,CsOPiv,PPh2Me,DMAc,0.153,105,0.0,0.109073688,False
1556,CsOPiv,GorlosPhos HBF4,DMAc,0.153,105,76.34,0.120348779,False
1557,CsOPiv,JackiePhos,DMAc,0.153,105,2.84,0.437742845,False
1558,CsOPiv,CgMe-PPh,DMAc,0.153,105,100.0,0.139775175,False
1559,CsOPiv,PPhMe2,DMAc,0.153,105,0.0,0.110329516,False
1560,KOAc,P(fur)3,BuCN,0.153,105,11.61,0.046007436,False
1561,KOAc,PPh2Me,BuCN,0.153,105,0.0,0.034676685,False
1562,KOAc,GorlosPhos HBF4,BuCN,0.153,105,11.6,0.045820772,False
1563,KOAc,JackiePhos,BuCN,0.153,105,21.86,0.3635055,False
1564,KOAc,CgMe-PPh,BuCN,0.153,105,50.75,0.065479563,False
1565,KOAc,PPhMe2,BuCN,0.153,105,0.0,0.035932514,False
1566,KOPiv,P(fur)3,BuCN,0.153,105,57.68,0.0452668709999999,False
1567,KOPiv,PPh2Me,BuCN,0.153,105,0.0,0.033582385,False
1568,KOPiv,GorlosPhos HBF4,BuCN,0.153,105,30.77,0.044873663,False
1569,KOPiv,JackiePhos,BuCN,0.153,105,23.1,0.362420721,False
1570,KOPiv,CgMe-PPh,BuCN,0.153,105,69.2,0.064526925,False
1571,KOPiv,PPhMe2,BuCN,0.153,105,0.0,0.034838214,False
1572,CsOAc,P(fur)3,BuCN,0.153,105,31.29,0.091658989,False
1573,CsOAc,PPh2Me,BuCN,0.153,105,0.0,0.080177131,False
1574,CsOAc,GorlosPhos HBF4,BuCN,0.153,105,28.37,0.091449981,False
1575,CsOAc,JackiePhos,BuCN,0.153,105,32.74,0.409089485,False
1576,CsOAc,CgMe-PPh,BuCN,0.153,105,96.38,0.111330365,False
1577,CsOAc,PPhMe2,BuCN,0.153,105,0.0,0.08143296,False
1578,CsOPiv,P(fur)3,BuCN,0.153,105,52.69,0.132696569,False
1579,CsOPiv,PPh2Me,BuCN,0.153,105,0.0,0.121050397,False
1580,CsOPiv,GorlosPhos HBF4,BuCN,0.153,105,29.82,0.13233438,False
1581,CsOPiv,JackiePhos,BuCN,0.153,105,13.99,0.449818785,False
1582,CsOPiv,CgMe-PPh,BuCN,0.153,105,53.52,0.151874543,False
1583,CsOPiv,PPhMe2,BuCN,0.153,105,0.0,0.122306226,False
1584,KOAc,P(fur)3,BuOAc,0.153,105,14.19,0.041866937,False
1585,KOAc,PPh2Me,BuOAc,0.153,105,0.0,0.030545517,False
1586,KOAc,GorlosPhos HBF4,BuOAc,0.153,105,1.31,0.041607905,False
1587,KOAc,JackiePhos,BuOAc,0.153,105,6.18,0.359241246,False
1588,KOAc,CgMe-PPh,BuOAc,0.153,105,38.53,0.061175441,False
1589,KOAc,PPhMe2,BuOAc,0.153,105,0.0,0.031801346,False
1590,KOPiv,P(fur)3,BuOAc,0.153,105,36.7,0.040899246,False
1591,KOPiv,PPh2Me,BuOAc,0.153,105,0.0,0.029451217,False
1592,KOPiv,GorlosPhos HBF4,BuOAc,0.153,105,13.22,0.040580594,False
1593,KOPiv,JackiePhos,BuOAc,0.153,105,6.7,0.358149871,False
1594,KOPiv,CgMe-PPh,BuOAc,0.153,105,32.43,0.060046832,False
1595,KOPiv,PPhMe2,BuOAc,0.153,105,0.0,0.030707046,False
1596,CsOAc,P(fur)3,BuOAc,0.153,105,34.53,0.0874817869999999,False
1597,CsOAc,PPh2Me,BuOAc,0.153,105,0.0,0.076045963,False
1598,CsOAc,GorlosPhos HBF4,BuOAc,0.153,105,5.13,0.0871298369999999,False
1599,CsOAc,JackiePhos,BuOAc,0.153,105,4.09,0.404729937,False
1600,CsOAc,CgMe-PPh,BuOAc,0.153,105,50.69,0.106744282,False
1601,CsOAc,PPhMe2,BuOAc,0.153,105,0.0,0.077301792,False
1602,CsOPiv,P(fur)3,BuOAc,0.153,105,27.05,0.128312981,False
1603,CsOPiv,PPh2Me,BuOAc,0.153,105,0.0,0.116919229,False
1604,CsOPiv,GorlosPhos HBF4,BuOAc,0.153,105,9.03,0.128025039,False
1605,CsOPiv,JackiePhos,BuOAc,0.153,105,3.13,0.445597804,False
1606,CsOPiv,CgMe-PPh,BuOAc,0.153,105,22.88,0.147461129,False
1607,CsOPiv,PPhMe2,BuOAc,0.153,105,0.0,0.118175058,False
1608,KOAc,P(fur)3,p-Xylene,0.153,105,11.69,0.035557326,False
1609,KOAc,PPh2Me,p-Xylene,0.153,105,0.0,0.024273053,False
1610,KOAc,GorlosPhos HBF4,p-Xylene,0.153,105,0.83,0.035331102,False
1611,KOAc,JackiePhos,p-Xylene,0.153,105,7.61,0.352961797,False
1612,KOAc,CgMe-PPh,p-Xylene,0.153,105,41.64,0.054838238,False
1613,KOAc,PPhMe2,p-Xylene,0.153,105,0.0,0.025528882,False
1614,KOPiv,P(fur)3,p-Xylene,0.153,105,37.71,0.0345579929999999,False
1615,KOPiv,PPh2Me,p-Xylene,0.153,105,0.22,0.023179556,False
1616,KOPiv,GorlosPhos HBF4,p-Xylene,0.153,105,4.92,0.03425173,False
1617,KOPiv,JackiePhos,p-Xylene,0.153,105,12.77,0.35188633,False
1618,KOPiv,CgMe-PPh,p-Xylene,0.153,105,31.32,0.053706273,False
1619,KOPiv,PPhMe2,p-Xylene,0.153,105,0.0,0.024434582,False
1620,CsOAc,P(fur)3,p-Xylene,0.153,105,53.25,0.081209456,False
1621,CsOAc,PPh2Me,p-Xylene,0.153,105,0.0,0.069773499,False
1622,CsOAc,GorlosPhos HBF4,p-Xylene,0.153,105,6.96,0.080853921,False
1623,CsOAc,JackiePhos,p-Xylene,0.153,105,10.93,0.398474361,False
1624,CsOAc,CgMe-PPh,p-Xylene,0.153,105,80.69,0.100481207,False
1625,CsOAc,PPhMe2,p-Xylene,0.153,105,0.0,0.071029328,False
1626,CsOPiv,P(fur)3,p-Xylene,0.153,105,15.44,0.121944725,False
1627,CsOPiv,PPh2Me,p-Xylene,0.153,105,0.0,0.110646765,False
1628,CsOPiv,GorlosPhos HBF4,p-Xylene,0.153,105,4.53,0.121718318,False
1629,CsOPiv,JackiePhos,p-Xylene,0.153,105,10.46,0.439345911,False
1630,CsOPiv,CgMe-PPh,p-Xylene,0.153,105,19.28,0.141130342,False
1631,CsOPiv,PPhMe2,p-Xylene,0.153,105,0.0,0.111902594,False
1632,KOAc,P(fur)3,DMAc,0.153,120,52.08,0.034091718,False
1633,KOAc,PPh2Me,DMAc,0.153,120,7.5,0.022721597,False
1634,KOAc,GorlosPhos HBF4,DMAc,0.153,120,14.06,0.033795527,False
1635,KOAc,JackiePhos,DMAc,0.153,120,85.21,0.351606587,False
1636,KOAc,CgMe-PPh,DMAc,0.153,120,98.38,0.053396793,False
1637,KOAc,PPhMe2,DMAc,0.153,120,2.78,0.023963818,False
1638,KOPiv,P(fur)3,DMAc,0.153,120,78.93,0.033074821,False
1639,KOPiv,PPh2Me,DMAc,0.153,120,2.64,0.021613286,False
1640,KOPiv,GorlosPhos HBF4,DMAc,0.153,120,61.33,0.032837496,False
1641,KOPiv,JackiePhos,DMAc,0.153,120,43.12,0.350390951,False
1642,KOPiv,CgMe-PPh,DMAc,0.153,120,99.81,0.0523066159999999,True
1643,KOPiv,PPhMe2,DMAc,0.153,120,0.0,0.022861504,False
1644,CsOAc,P(fur)3,DMAc,0.153,120,74.3,0.07965622,False
1645,CsOAc,PPh2Me,DMAc,0.153,120,2.33,0.068207139,False
1646,CsOAc,GorlosPhos HBF4,DMAc,0.153,120,40.26,0.079371502,False
1647,CsOAc,JackiePhos,DMAc,0.153,120,39.57,0.396975463,False
1648,CsOAc,CgMe-PPh,DMAc,0.153,120,99.22,0.098899661,False
1649,CsOAc,PPhMe2,DMAc,0.153,120,2.79,0.069464293,False
1650,CsOPiv,P(fur)3,DMAc,0.153,120,68.17,0.120511814,False
1651,CsOPiv,PPh2Me,DMAc,0.153,120,10.49,0.109103928,False
1652,CsOPiv,GorlosPhos HBF4,DMAc,0.153,120,54.83,0.12028677,False
1653,CsOPiv,JackiePhos,DMAc,0.153,120,5.65,0.437750945,False
1654,CsOPiv,CgMe-PPh,DMAc,0.153,120,92.19,0.139752661,False
1655,CsOPiv,PPhMe2,DMAc,0.153,120,0.0,0.110329516,False
1656,KOAc,P(fur)3,BuCN,0.153,120,3.04,0.045941634,False
1657,KOAc,PPh2Me,BuCN,0.153,120,0.0,0.034676685,False
1658,KOAc,GorlosPhos HBF4,BuCN,0.153,120,19.95,0.045884884,False
1659,KOAc,JackiePhos,BuCN,0.153,120,20.72,0.363496747,False
1660,KOAc,CgMe-PPh,BuCN,0.153,120,80.86,0.065710753,False
1661,KOAc,PPhMe2,BuCN,0.153,120,0.0,0.035932514,False
1662,KOPiv,P(fur)3,BuCN,0.153,120,53.11,0.045231781,False
1663,KOPiv,PPh2Me,BuCN,0.153,120,0.0,0.033582385,False
1664,KOPiv,GorlosPhos HBF4,BuCN,0.153,120,45.37,0.044985764,False
1665,KOPiv,JackiePhos,BuCN,0.153,120,20.51,0.362400834,False
1666,KOPiv,CgMe-PPh,BuCN,0.153,120,80.65,0.0646148409999999,False
1667,KOPiv,PPhMe2,BuCN,0.153,120,0.0,0.034838214,False
1668,CsOAc,P(fur)3,BuCN,0.153,120,30.17,0.09165039,False
1669,CsOAc,PPh2Me,BuCN,0.153,120,0.0,0.080177131,False
1670,CsOAc,GorlosPhos HBF4,BuCN,0.153,120,36.46,0.091512098,False
1671,CsOAc,JackiePhos,BuCN,0.153,120,27.41,0.40904856,False
1672,CsOAc,CgMe-PPh,BuCN,0.153,120,99.98,0.111358006,False
1673,CsOAc,PPhMe2,BuCN,0.153,120,0.0,0.08143296,False
1674,CsOPiv,P(fur)3,BuCN,0.153,120,49.48,0.132671922,False
1675,CsOPiv,PPh2Me,BuCN,0.153,120,0.0,0.121050397,False
1676,CsOPiv,GorlosPhos HBF4,BuCN,0.153,120,39.2,0.132406402,False
1677,CsOPiv,JackiePhos,BuCN,0.153,120,13.79,0.449817249,False
1678,CsOPiv,CgMe-PPh,BuCN,0.153,120,71.81,0.152014977,False
1679,CsOPiv,PPhMe2,BuCN,0.153,120,0.0,0.122306226,False
1680,KOAc,P(fur)3,BuOAc,0.153,120,13.12,0.041860919,False
1681,KOAc,PPh2Me,BuOAc,0.153,120,0.0,0.030545517,False
1682,KOAc,GorlosPhos HBF4,BuOAc,0.153,120,8.2,0.041646658,False
1683,KOAc,JackiePhos,BuOAc,0.153,120,6.48,0.359242934,False
1684,KOAc,CgMe-PPh,BuOAc,0.153,120,52.47,0.061253848,False
1685,KOAc,PPhMe2,BuOAc,0.153,120,0.0,0.031801346,False
1686,KOPiv,P(fur)3,BuOAc,0.153,120,31.43,0.040869605,False
1687,KOPiv,PPh2Me,BuOAc,0.153,120,0.0,0.029451217,False
1688,KOPiv,GorlosPhos HBF4,BuOAc,0.153,120,26.48,0.040655175,False
1689,KOPiv,JackiePhos,BuOAc,0.153,120,6.87,0.358150828,False
1690,KOPiv,CgMe-PPh,BuOAc,0.153,120,45.73,0.060121638,False
1691,KOPiv,PPhMe2,BuOAc,0.153,120,0.0,0.030707046,False
1692,CsOAc,P(fur)3,BuOAc,0.153,120,53.61,0.087589104,False
1693,CsOAc,PPh2Me,BuOAc,0.153,120,0.0,0.076045963,False
1694,CsOAc,GorlosPhos HBF4,BuOAc,0.153,120,23.3,0.087232035,False
1695,CsOAc,JackiePhos,BuOAc,0.153,120,4.87,0.404734325,False
1696,CsOAc,CgMe-PPh,BuOAc,0.153,120,62.33,0.106809752,False
1697,CsOAc,PPhMe2,BuOAc,0.153,120,1.8,0.077311916,False
1698,CsOPiv,P(fur)3,BuOAc,0.153,120,21.09,0.128279459,False
1699,CsOPiv,PPh2Me,BuOAc,0.153,120,0.0,0.116919229,False
1700,CsOPiv,GorlosPhos HBF4,BuOAc,0.153,120,22.22,0.1280992269999999,False
1701,CsOPiv,JackiePhos,BuOAc,0.153,120,3.18,0.445598085,False
1702,CsOPiv,CgMe-PPh,BuOAc,0.153,120,26.69,0.147482559,False
1703,CsOPiv,PPhMe2,BuOAc,0.153,120,0.0,0.118175058,False
1704,KOAc,P(fur)3,p-Xylene,0.153,120,11.99,0.035558421,False
1705,KOAc,PPh2Me,p-Xylene,0.153,120,0.0,0.024273053,False
1706,KOAc,GorlosPhos HBF4,p-Xylene,0.153,120,4.87,0.035345847,False
1707,KOAc,JackiePhos,p-Xylene,0.153,120,7.88,0.3529627829999999,False
1708,KOAc,CgMe-PPh,p-Xylene,0.153,120,60.29,0.054906306,False
1709,KOAc,PPhMe2,p-Xylene,0.153,120,0.0,0.025528882,False
1710,KOPiv,P(fur)3,p-Xylene,0.153,120,23.8,0.034507225,False
1711,KOPiv,PPh2Me,p-Xylene,0.153,120,0.0,0.023178753,False
1712,KOPiv,GorlosPhos HBF4,p-Xylene,0.153,120,17.56,0.034297863,False
1713,KOPiv,JackiePhos,p-Xylene,0.153,120,13.33,0.351888374,False
1714,KOPiv,CgMe-PPh,p-Xylene,0.153,120,44.47,0.053754267,False
1715,KOPiv,PPhMe2,p-Xylene,0.153,120,0.0,0.024434582,False
1716,CsOAc,P(fur)3,p-Xylene,0.153,120,53.02,0.081208617,False
1717,CsOAc,PPh2Me,p-Xylene,0.153,120,0.0,0.069773499,False
1718,CsOAc,GorlosPhos HBF4,p-Xylene,0.153,120,11.49,0.080870455,False
1719,CsOAc,JackiePhos,p-Xylene,0.153,120,10.77,0.398473777,False
1720,CsOAc,CgMe-PPh,p-Xylene,0.153,120,91.19,0.100519529,False
1721,CsOAc,PPhMe2,p-Xylene,0.153,120,0.0,0.071029328,False
1722,CsOPiv,P(fur)3,p-Xylene,0.153,120,14.29,0.121940528,False
1723,CsOPiv,PPh2Me,p-Xylene,0.153,120,1.6,0.110652605,False
1724,CsOPiv,GorlosPhos HBF4,p-Xylene,0.153,120,8.39,0.121732406,False
1725,CsOPiv,JackiePhos,p-Xylene,0.153,120,13.34,0.439356423,False
1726,CsOPiv,CgMe-PPh,p-Xylene,0.153,120,19.13,0.141129795,False
1727,CsOPiv,PPhMe2,p-Xylene,0.153,120,0.0,0.111902594,False
